50.0;20.0;30.0;29.0;12.0;17.0
32.87270992142602;20.094691217346938;29.919425448935;29.0914609585;11.9709951384;17.0168274194
20.37290660115106;20.136641261488556;29.8392526663365;29.18260515617612;11.942060426047608;17.033589803540977
12.825679203069754;20.144947706855138;29.759391753053922;29.273434437040642;11.913195650818519;17.050287361862562
8.138714210509587;20.13653623125231;29.679808008233188;29.363949856513692;11.884400643721566;17.06692026120974
5.312975973918093;20.11740906797171;29.60048893239939;29.454152445165814;11.855675236122348;17.083488668071517
3.5911185604655356;20.092074514171234;29.521422787866467;29.544043228300136;11.827019259794127;17.09999274853013
2.555066920173309;20.06293326693776;29.442603144000167;29.63362319149577;11.798432546916782;17.11643266826211
1.9277511824519071;20.031563613545536;29.36402546952168;29.722893306857422;11.769914930075824;17.132808592539252
1.5506278876579211;19.998859951785374;29.28568688005798;29.811854533692014;11.741466242261419;17.149120686229598
1.3230012767846806;19.965388004948515;29.20758527214527;29.900507823775456;11.713086316867402;17.165369113798416
1.1862388163136683;19.931475886394058;29.129719110473292;29.988854122558486;11.684774987690309;17.181554039309173
1.1038564090372829;19.897327228756595;29.052087157301763;30.076894370766812;11.656532088928403;17.19767562642451
1.0543877012484795;19.86306154342453;28.97468837678922;30.164629504964243;11.628357455180698;17.21373403840721
1.024634294956212;19.828752134939357;28.897521844916128;30.25206045808738;11.600250921445996;17.229729438121176
1.0067794504049457;19.794442299874007;28.820586711093146;30.3391881596781;11.572212323121915;17.24566198803238
0.996054251732044;19.760158365540384;28.743882167292476;30.426013536072567;11.544241496003933;17.261531850209845
0.9896226804129384;19.72591591683638;28.66740743331961;30.51253751049643;11.516338276284415;17.27733918632659
0.985763737715966;19.691724349673347;28.591161746058496;30.598761003136904;11.488502500551668;17.293084157660598
0.9834514160407818;19.657589208476786;28.515144353951918;30.68468493118453;11.46073400578897;17.30876692509577
0.982065496751423;19.623513791706987;28.43935451321375;30.770310208864874;11.433032629373622;17.324387649122883
0.9812357045651033;19.58950001652113;28.363791485787154;30.85563774746008;11.405398209076;17.33994648984054
0.9807388585108482;19.555548988244123;28.28845453799894;30.940668455326417;11.377830583058596;17.35544360695611
0.9804416275074622;19.52166131708042;28.213342939808182;31.025403237908332;11.350329589875075;17.370879159786696
0.9802638295923619;19.48783732080519;28.138455964322915;31.109842997750935;11.32289506846933;17.38625330726006
0.9801575539830616;19.454077139963218;28.063792887522094;31.193988634511282;11.295526858174536;17.40156620791557
0.9800940415122048;19.420380810142476;27.98935298807819;31.27784104496903;11.268224798712211;17.416818019905165
0.9800561102283831;19.38674830365795;27.915135547251396;31.36140112303666;11.240988730191276;17.432008900994248
0.9800334624442829;19.353179555339295;27.841139848821037;31.44466975976945;11.213818493107123;17.44713900856266
0.9800199481028992;19.319674477552276;27.76736517904212;31.52764784337527;11.186713928340675;17.462208499605605
0.9800118862691752;19.2862329693989;27.6938108266155;31.610336259224262;11.159674877157457;17.477217530734567
0.9800070797118341;19.252854922112448;27.620476082666944;31.69273588985845;11.132701181206667;17.49216625817825
0.9800042149365156;19.219540222337585;27.54736024073112;31.774847615001274;11.105792682520248;17.507054837783517
0.9800025083691163;19.186288754062343;27.474462596738768;31.856672311567074;11.078949223511959;17.521883425016284
0.9800014921129656;19.15310039978627;27.401782449005673;31.938210853670547;11.05217064697646;17.536652174962473
0.9800008872307984;19.119975041210388;27.32931909822275;32.01946411263614;11.025456796088385;17.551361242328916
0.9800005273331441;19.086912559652543;27.257071847446834;32.10043295700745;10.998807514401426;17.56601078144428
0.9800003132985861;19.05391283629305;27.18504000209185;32.18111825255651;10.972222645847415;17.580600946259974
0.9800001860580845;19.020975752322013;27.11322286992027;32.261520862293146;10.945702034735415;17.595131890351073
0.9800001104496192;18.98810118902642;27.041619761034735;32.34164164647421;10.919245525750801;17.609603766917225
0.9800000655389474;18.95528902784213;26.970229987869757;32.42148146261282;10.892852963954356;17.62401672878356
0.9800000388741771;18.92253915038453;26.89905286518354;32.501041165487585;10.866524194781361;17.63837092840159
0.9800000230486271;18.88985143846667;26.82808771004983;32.58032160715177;10.840259064040689;17.65266651785013
0.9800000136601846;18.857225774109853;26.757333841849825;32.6593236369424;10.814057417913906;17.66690364883619
0.9800000080926826;18.82466203954977;26.68679058226412;32.73804810148945;10.787919102954367;17.681082472695874
0.9800000047924478;18.792160117239977;26.616457255264685;32.81649584472482;10.76184396608632;17.69520314039528
0.9800000028369318;18.759719889853784;26.54633318710687;32.894667707891465;10.735831854604001;17.7092658025314
0.9800000016786908;18.727341240285213;26.476417706321463;32.972564529552365;10.709882616170752;17.723270609333017
0.980000000992936;18.69502405164939;26.40671014370674;33.050187145599516;10.683996098818124;17.73721771066158
0.9800000005870885;18.662768207282607;26.337209832320582;33.12753638926289;10.658172150944981;17.751107256012105
0.9800000003469896;18.630573590742188;26.267916107472594;33.20461309111936;10.632410621316621;17.764939394514073
0.9800000002050042;18.59844008580624;26.198828306716262;33.28141807910157;10.606711359063885;17.778714274932298
0.9800000001210714;18.56636757647334;26.129945769841147;33.3579521785068;10.581074213682276;17.792432045667812
0.9800000000714751;18.53435594696217;26.061267838865085;33.43421621200581;10.555499035031078;17.80609285475876
0.9800000000421796;18.50240508171113;25.992793858026435;33.51021099965161;10.52998567333247;17.81969684988126
0.9800000000248821;18.47051486537796;25.924523173776343;33.58593735888827;10.504533979170661;17.833244178350302
0.9800000000146726;18.43868518283931;25.85645513477104;33.661396104559614;10.479143803491004;17.846734987120595
0.980000000008649;18.40691591919036;25.788589091864157;33.73658804891794;10.453814997599128;17.860169422787465
0.9800000000050965;18.375206959744386;25.72092439809909;33.811514001632695;10.428547413160068;17.87354763158771
0.9800000000030018;18.343558190032358;25.653460408701356;33.88617476979915;10.403340902197392;17.886869759400476
0.9800000000017676;18.31196949580253;25.586196481071017;33.960571157946966;10.37819531709234;17.90013595174812
0.9800000000010404;18.280440763020028;25.519131974775092;34.034703968048824;10.353110510582953;17.91334635379707
0.9800000000006122;18.248971877866435;25.45226625154003;34.10857399952895;10.328086335763219;17.926501110358704
0.98000000000036;18.217562726739384;25.38559867524419;34.18218204927167;10.303122646082203;17.939600365890183
0.9800000000002116;18.18621319625215;25.319128611910337;34.25552891162988;10.278219295343199;17.95264426449533
0.9800000000001245;18.154923173233236;25.252855429698204;34.32861537843355;10.253376137702862;17.96563294992548
0.9800000000000731;18.123692544725962;25.186778498897045;34.40144223899811;10.228593027670366;17.978566565580337
0.980000000000043;18.092521197988066;25.120897191918214;34.47401028013291;10.203869820106542;17.991445254508815
0.9800000000000253;18.06140902049129;25.0552108832878;34.54632028614958;10.179206370223037;18.004269159409894
0.9800000000000149;18.030355899920977;24.989718949639254;34.61837303887038;10.154602533581457;18.017038422633476
0.9800000000000088;17.999361724175667;24.924420769706074;34.690169317636524;10.130058166092526;18.029753186181214
0.9800000000000051;17.96842638136669;24.859315724314484;34.76170989931647;10.105573124015244;18.04241359170737
0.9800000000000031;17.937549759817763;24.79440319637616;34.83299555831421;10.08114726395604;18.055019780519643
0.9800000000000018;17.90673174806458;24.72968257088098;34.904027066577456;10.05678044286794;18.067571893580027
0.9800000000000011;17.875972234854423;24.665153234889793;34.9748051936059;10.032472518049715;18.080070071505627
0.9800000000000006;17.84527110914575;24.600814577527217;35.04533070645937;10.008223347145066;18.09251445456951
0.9800000000000003;17.814628260107796;24.53666598997446;35.11560436976596;9.98403278814177;18.104905182701533
0.9800000000000001;17.784043577120176;24.472706865462172;35.18562694573021;9.959900699370861;18.11724239548917
0.98;17.753516949772486;24.40893659926332;35.25539919414115;9.935826939505796;18.12952623217835
0.9800000000000001;17.7230482678639;24.34535458868608;35.32492187238037;9.91181136756163;18.141756831674275
0.9799999999999999;17.69263742140277;24.281960233066773;35.394195735430095;9.887853842894183;18.153934332542256
0.9800000000000001;17.662284300606245;24.218752933762797;35.46322153588116;9.863954225199226;18.166058873008527
0.9799999999999999;17.63198879589985;24.15573209414562;35.532000023941016;9.840112374511655;18.178130590961068
0.9800000000000001;17.601750797917113;24.092897119593765;35.600531947441674;9.816328151204669;18.19014962395043
0.9799999999999999;17.571570197499152;24.030247417485842;35.66881805184763;9.792601415988955;18.202116109190545
0.9800000000000001;17.541446885694302;23.9677823971936;35.736859080263784;9.768932029911872;18.214030183559547
0.9799999999999999;17.5113807537577;23.905501470074984;35.80465577344329;9.745319854356637;18.225891983600583
0.9800000000000001;17.481371693150898;23.843404049467257;35.872208869795415;9.721764751041515;18.23770164552262
0.9799999999999999;17.451419595541488;23.781489550680096;35.93951910539337;9.698266582019006;18.249459305201263
0.9800000000000001;17.421524352802688;23.71975739098876;36.00658721398209;9.674825209675037;18.26116509817956
0.9799999999999999;17.391685857012966;23.658206989627253;36.073413926985964;9.65144049672816;18.272819159668806
0.9800000000000001;17.36190400045564;23.59683776778151;36.13999997351665;9.628112306228743;18.284421624549342
0.9799999999999999;17.332178675618504;23.53564914858263;36.20634608038073;9.604840501558174;18.295972627371363
0.9800000000000001;17.302509775193425;23.474640557100116;36.272452972087414;9.581624946428054;18.30747230235572
0.9799999999999999;17.272897192075963;23.41381142033514;36.33832137085618;9.558465504879406;18.31892078339471
0.9800000000000001;17.24334081936498;23.35316116721383;36.403951996624436;9.535362041281871;18.330318204052876
0.9799999999999999;17.213840550362264;23.292689228580596;36.4693455670551;9.512314420332922;18.3416646975678
